,resultId,grid,positionOrder,fastestLap,fastestLapTime,fastestLapSpeed,surname,status,year,name_x,name_y
2348,21314,8,11,39.0,01:38.1,198.512,PÌ©rez,Finished,2012,Bahrain Grand Prix,Sauber
2349,21332,9,5,45.0,01:28.3,189.857,Kobayashi,Finished,2012,Spanish Grand Prix,Sauber
2350,21384,11,9,61.0,01:17.5,202.669,Kobayashi,Finished,2012,Canadian Grand Prix,Sauber
2351,21378,15,3,67.0,01:16.4,205.454,PÌ©rez,Finished,2012,Canadian Grand Prix,Sauber
2352,21434,17,11,48.0,01:35.5,222.12,Kobayashi,Finished,2012,British Grand Prix,Sauber
2353,21485,14,14,65.0,01:25.2,185.073,PÌ©rez,Finished,2012,Hungarian Grand Prix,Sauber
2354,21528,8,9,39.0,01:29.0,234.239,Kobayashi,Finished,2012,Italian Grand Prix,Sauber
2355,21521,12,2,53.0,01:27.6,238.171,PÌ©rez,Finished,2012,Italian Grand Prix,Sauber
2356,21570,3,3,52.0,01:36.7,216.233,Kobayashi,Finished,2012,Japanese Grand Prix,Sauber
2357,21602,12,11,49.0,01:42.5,197.219,PÌ©rez,Finished,2012,Korean Grand Prix,Sauber
2358,21629,17,14,51.0,01:29.2,206.829,Kobayashi,Finished,2012,Indian Grand Prix,Sauber
2359,21674,15,11,53.0,01:40.7,197.086,PÌ©rez,Finished,2012,United States Grand Prix,Sauber
2360,21741,12,8,46.0,01:40.7,198.107,HÌ_lkenberg,Finished,2013,Malaysian Grand Prix,Sauber
2361,21765,10,10,31.0,01:40.6,195.007,HÌ_lkenberg,Finished,2013,Chinese Grand Prix,Sauber
2362,21789,14,12,43.0,01:38.8,197.258,HÌ_lkenberg,Finished,2013,Bahrain Grand Prix,Sauber
2363,21832,11,11,29.0,01:19.9,150.576,HÌ_lkenberg,Finished,2013,Monaco Grand Prix,Sauber
2364,21834,19,13,71.0,01:18.7,152.811,GutiÌ©rrez,Finished,2013,Monaco Grand Prix,Sauber
2365,21875,14,10,48.0,01:36.0,220.882,HÌ_lkenberg,Finished,2013,British Grand Prix,Sauber
2366,21879,17,14,32.0,01:36.4,219.906,GutiÌ©rrez,Finished,2013,British Grand Prix,Sauber
2367,21897,10,10,58.0,01:34.2,196.647,HÌ_lkenberg,Finished,2013,German Grand Prix,Sauber
2368,21901,14,14,56.0,01:35.8,193.469,GutiÌ©rrez,Finished,2013,German Grand Prix,Sauber
2369,21944,11,13,41.0,01:53.1,222.919,HÌ_lkenberg,Finished,2013,Belgian Grand Prix,Sauber
2370,21945,21,14,30.0,01:51.8,225.432,GutiÌ©rrez,Finished,2013,Belgian Grand Prix,Sauber
2371,21958,3,5,48.0,01:26.7,240.495,HÌ_lkenberg,Finished,2013,Italian Grand Prix,Sauber
2372,21966,16,13,53.0,01:27.1,239.457,GutiÌ©rrez,Finished,2013,Italian Grand Prix,Sauber
2373,21984,11,9,47.0,01:52.2,162.533,HÌ_lkenberg,Finished,2013,Singapore Grand Prix,Sauber
2374,21987,10,12,37.0,01:52.0,162.793,GutiÌ©rrez,Finished,2013,Singapore Grand Prix,Sauber
2375,22001,7,4,53.0,01:42.6,197.002,HÌ_lkenberg,Finished,2013,Korean Grand Prix,Sauber
2376,22008,8,11,55.0,01:42.7,196.741,GutiÌ©rrez,Finished,2013,Korean Grand Prix,Sauber
2377,22076,16,13,43.0,01:46.0,188.672,GutiÌ©rrez,Finished,2013,Abu Dhabi Grand Prix,Sauber
2378,22091,4,6,54.0,01:41.0,196.596,HÌ_lkenberg,Finished,2013,United States Grand Prix,Sauber
2379,22099,20,14,51.0,01:41.4,195.725,GutiÌ©rrez,Finished,2013,United States Grand Prix,Sauber
2380,22115,10,8,49.0,01:16.8,201.979,HÌ_lkenberg,Finished,2013,Brazilian Grand Prix,Sauber
2381,22360,11,11,41.0,01:28.7,177.8,Sutil,Finished,2014,Hungarian Grand Prix,Sauber
2382,22542,10,5,46.0,01:32.6,206.137,Nasr,Finished,2015,Australian Grand Prix,Sauber
2383,22583,9,8,46.0,01:43.7,189.248,Nasr,Finished,2015,Chinese Grand Prix,Sauber
2384,22648,17,13,75.0,01:19.3,151.519,Ericsson,Finished,2015,Monaco Grand Prix,Sauber
2385,22644,14,9,76.0,01:20.0,150.133,Nasr,Finished,2015,Monaco Grand Prix,Sauber
2386,22725,17,10,60.0,01:28.0,179.214,Ericsson,Finished,2015,Hungarian Grand Prix,Sauber
2387,22726,18,11,51.0,01:28.3,178.678,Nasr,Finished,2015,Hungarian Grand Prix,Sauber
2388,22745,13,10,30.0,01:54.0,221.136,Ericsson,Finished,2015,Belgian Grand Prix,Sauber
2389,22746,14,11,29.0,01:54.0,221.196,Nasr,Finished,2015,Belgian Grand Prix,Sauber
2390,22821,12,6,52.0,01:41.4,207.678,Nasr,Finished,2015,Russian Grand Prix,Sauber
2391,22845,15,9,54.0,01:44.4,190.09,Nasr,Finished,2015,United States Grand Prix,Sauber
2392,22868,14,12,62.0,01:22.7,187.32,Ericsson,Finished,2015,Mexican Grand Prix,Sauber
2393,23343,21,9,70.0,01:27.5,177.189,Nasr,Finished,2016,Brazilian Grand Prix,Sauber
2394,23529,17,11,45.0,01:47.2,201.619,Ericsson,Finished,2017,Azerbaijan Grand Prix,Sauber
2395,23528,14,10,46.0,01:47.1,201.743,Wehrlein,Finished,2017,Azerbaijan Grand Prix,Sauber
2396,23617,17,16,25.0,01:50.8,227.618,Ericsson,Finished,2017,Belgian Grand Prix,Sauber
2397,1202,11,4,45.0,01:24.0,211.371,Villeneuve,Finished,2005,San Marino Grand Prix,Sauber
2398,20931,17,12,70.0,01:20.4,195.343,de la Rosa,Finished,2011,Canadian Grand Prix,Sauber
2399,20926,13,7,70.0,01:20.2,195.723,Kobayashi,Finished,2011,Canadian Grand Prix,Sauber
2400,21051,12,12,35.0,01:53.9,221.429,Kobayashi,Finished,2011,Belgian Grand Prix,Sauber
2401,21408,15,9,43.0,01:43.5,188.439,PÌ©rez,Finished,2012,European Grand Prix,Sauber
2402,21451,12,4,56.0,01:19.5,207.163,Kobayashi,Finished,2012,German Grand Prix,Sauber
2403,21453,17,6,62.0,01:19.3,207.725,PÌ©rez,Finished,2012,German Grand Prix,Sauber
2404,21508,2,13,26.0,01:55.6,218.121,Kobayashi,Finished,2012,Belgian Grand Prix,Sauber
2405,21556,17,13,52.0,01:51.7,163.513,Kobayashi,Finished,2012,Singapore Grand Prix,Sauber
2406,21553,14,10,51.0,01:52.8,161.935,PÌ©rez,Finished,2012,Singapore Grand Prix,Sauber
2407,22025,7,6,33.0,01:36.5,216.674,HÌ_lkenberg,Finished,2013,Japanese Grand Prix,Sauber
2408,22026,14,7,50.0,01:36.5,216.636,GutiÌ©rrez,Finished,2013,Japanese Grand Prix,Sauber
2409,22386,14,14,36.0,01:52.4,224.301,Sutil,Finished,2014,Belgian Grand Prix,Sauber
2410,22387,20,15,32.0,01:54.0,221.178,GutiÌ©rrez,Finished,2014,Belgian Grand Prix,Sauber
2411,22786,17,11,30.0,01:51.6,163.395,Ericsson,Finished,2015,Singapore Grand Prix,Sauber
2412,22785,16,10,36.0,01:52.6,161.984,Nasr,Finished,2015,Singapore Grand Prix,Sauber
2413,1148,18,10,55.0,01:26.9,219.704,Massa,Finished,2005,Australian Grand Prix,Sauber
2414,1362,13,8,45.0,01:16.3,215.845,Massa,Finished,2005,German Grand Prix,Sauber
2415,1423,15,9,18.0,01:23.4,250.162,Massa,Finished,2005,Italian Grand Prix,Sauber
2416,1440,14,6,44.0,01:54.3,219.81,Villeneuve,Finished,2005,Belgian Grand Prix,Sauber
2417,1484,10,10,43.0,01:33.2,224.227,Massa,Finished,2005,Japanese Grand Prix,Sauber
2418,1486,8,12,50.0,01:33.3,224.093,Villeneuve,Finished,2005,Japanese Grand Prix,Sauber
2419,1500,11,6,43.0,01:34.1,208.553,Massa,Finished,2005,Chinese Grand Prix,Sauber
2420,1504,16,10,53.0,01:34.7,207.19,Villeneuve,Finished,2005,Chinese Grand Prix,Sauber
2421,1601,12,7,37.0,01:19.1,210.685,Fisichella,Finished,2004,Spanish Grand Prix,Sauber
2422,1640,19,6,23.0,01:31.4,202.737,Fisichella,Finished,2004,European Grand Prix,Sauber
2423,1723,10,9,58.0,01:20.5,229.953,Massa,Finished,2004,British Grand Prix,Sauber
2424,1720,20,6,22.0,01:19.8,231.887,Fisichella,Finished,2004,British Grand Prix,Sauber
2425,1743,14,9,39.0,01:15.6,217.708,Fisichella,Finished,2004,German Grand Prix,Sauber
2426,1822,4,8,43.0,01:33.5,209.916,Massa,Finished,2004,Chinese Grand Prix,Sauber
2427,1821,7,7,25.0,01:33.5,209.833,Fisichella,Finished,2004,Chinese Grand Prix,Sauber
2428,1843,19,9,40.0,01:33.6,223.312,Massa,Finished,2004,Japanese Grand Prix,Sauber
2429,1842,7,8,44.0,01:33.9,222.751,Fisichella,Finished,2004,Japanese Grand Prix,Sauber
2430,1862,4,8,68.0,01:12.1,215.252,Massa,Finished,2004,Brazilian Grand Prix,Sauber
2431,1863,10,9,69.0,01:11.9,215.818,Fisichella,Finished,2004,Brazilian Grand Prix,Sauber
2432,21645,15,6,55.0,01:45.4,189.658,Kobayashi,Finished,2012,Abu Dhabi Grand Prix,Sauber
2433,21654,11,15,54.0,01:45.4,189.682,PÌ©rez,Finished,2012,Abu Dhabi Grand Prix,Sauber
2434,21696,14,9,35.0,01:19.0,196.426,Kobayashi,Finished,2012,Brazilian Grand Prix,Sauber
2435,1278,11,4,18.0,01:16.0,206.551,Massa,Finished,2005,Canadian Grand Prix,Sauber
2436,1778,8,4,29.0,01:47.6,233.345,Massa,Finished,2004,Belgian Grand Prix,Sauber
2437,1779,5,5,11.0,01:46.8,235.238,Fisichella,Finished,2004,Belgian Grand Prix,Sauber
2438,1802,15,8,51.0,01:22.6,252.433,Fisichella,Finished,2004,Italian Grand Prix,Sauber
2439,21129,18,18,50.0,01:39.3,210.532,Kovalainen,Finished,2011,Japanese Grand Prix,Lotus
2440,21130,19,19,49.0,01:39.6,209.973,Trulli,Finished,2011,Japanese Grand Prix,Lotus
2441,21238,17,7,50.0,01:30.8,210.346,RÌ_ikkÌ¦nen,Finished,2012,Australian Grand Prix,Lotus F1
2442,21260,10,5,53.0,01:40.7,198.117,RÌ_ikkÌ¦nen,Finished,2012,Malaysian Grand Prix,Lotus F1
2443,21293,4,14,43.0,01:41.8,192.777,RÌ_ikkÌ¦nen,Finished,2012,Chinese Grand Prix,Lotus F1
2444,21285,10,6,35.0,01:41.1,194.062,Grosjean,Finished,2012,Chinese Grand Prix,Lotus F1
2445,21305,11,2,41.0,01:37.1,200.617,RÌ_ikkÌ¦nen,Finished,2012,Bahrain Grand Prix,Lotus F1
2446,21306,7,3,42.0,01:36.9,201.006,Grosjean,Finished,2012,Bahrain Grand Prix,Lotus F1
2447,21330,4,3,50.0,01:26.9,192.758,RÌ_ikkÌ¦nen,Finished,2012,Spanish Grand Prix,Lotus F1
2448,21331,3,4,53.0,01:26.3,194.295,Grosjean,Finished,2012,Spanish Grand Prix,Lotus F1
2449,21360,8,9,51.0,01:19.2,151.73,RÌ_ikkÌ¦nen,Finished,2012,Monaco Grand Prix,Lotus F1
2450,21383,12,8,70.0,01:16.8,204.517,RÌ_ikkÌ¦nen,Finished,2012,Canadian Grand Prix,Lotus F1
2451,21377,7,2,57.0,01:17.3,203.194,Grosjean,Finished,2012,Canadian Grand Prix,Lotus F1
2452,21428,6,5,50.0,01:34.7,224.037,RÌ_ikkÌ¦nen,Finished,2012,British Grand Prix,Lotus F1
2453,21429,9,6,50.0,01:34.9,223.51,Grosjean,Finished,2012,British Grand Prix,Lotus F1
2454,21473,5,2,41.0,01:25.7,183.972,RÌ_ikkÌ¦nen,Finished,2012,Hungarian Grand Prix,Lotus F1
2455,21474,2,3,59.0,01:26.1,183.284,Grosjean,Finished,2012,Hungarian Grand Prix,Lotus F1
2456,21524,7,5,52.0,01:29.1,234.036,RÌ_ikkÌ¦nen,Finished,2012,Italian Grand Prix,Lotus F1
2457,21532,15,13,52.0,01:28.7,235.177,d'Ambrosio,Finished,2012,Italian Grand Prix,Lotus F1
2458,21573,7,6,49.0,01:37.9,213.566,RÌ_ikkÌ¦nen,Finished,2012,Japanese Grand Prix,Lotus F1
2459,21596,5,5,51.0,01:42.8,196.592,RÌ_ikkÌ¦nen,Finished,2012,Korean Grand Prix,Lotus F1
2460,21598,7,7,44.0,01:42.8,196.666,Grosjean,Finished,2012,Korean Grand Prix,Lotus F1
2461,21622,7,7,54.0,01:29.4,206.482,RÌ_ikkÌ¦nen,Finished,2012,Indian Grand Prix,Lotus F1
2462,21624,11,9,57.0,01:29.5,206.094,Grosjean,Finished,2012,Indian Grand Prix,Lotus F1
2463,21669,4,6,56.0,01:39.5,199.517,RÌ_ikkÌ¦nen,Finished,2012,United States Grand Prix,Lotus F1
2464,21670,8,7,55.0,01:40.6,197.235,Grosjean,Finished,2012,United States Grand Prix,Lotus F1
2465,21712,7,1,56.0,01:29.3,213.845,RÌ_ikkÌ¦nen,Finished,2013,Australian Grand Prix,Lotus F1
2466,21721,8,10,41.0,01:30.4,211.193,Grosjean,Finished,2013,Australian Grand Prix,Lotus F1
2467,21740,10,7,37.0,01:41.8,196.079,RÌ_ikkÌ¦nen,Finished,2013,Malaysian Grand Prix,Lotus F1
2468,21739,11,6,37.0,01:41.2,197.131,Grosjean,Finished,2013,Malaysian Grand Prix,Lotus F1
2469,21757,2,2,51.0,01:40.0,196.324,RÌ_ikkÌ¦nen,Finished,2013,Chinese Grand Prix,Lotus F1
2470,21764,6,9,55.0,01:40.6,195.137,Grosjean,Finished,2013,Chinese Grand Prix,Lotus F1
2471,21779,8,2,57.0,01:38.2,198.476,RÌ_ikkÌ¦nen,Finished,2013,Bahrain Grand Prix,Lotus F1
2472,21780,11,3,52.0,01:37.6,199.567,Grosjean,Finished,2013,Bahrain Grand Prix,Lotus F1
2473,21831,5,10,78.0,01:17.4,155.364,RÌ_ikkÌ¦nen,Finished,2013,Monaco Grand Prix,Lotus F1
2474,21870,8,5,49.0,01:35.4,222.339,RÌ_ikkÌ¦nen,Finished,2013,British Grand Prix,Lotus F1
2475,21889,4,2,57.0,01:33.8,197.647,RÌ_ikkÌ¦nen,Finished,2013,German Grand Prix,Lotus F1
2476,21890,5,3,57.0,01:34.6,195.956,Grosjean,Finished,2013,German Grand Prix,Lotus F1
2477,21911,6,2,61.0,01:25.3,184.982,RÌ_ikkÌ¦nen,Finished,2013,Hungarian Grand Prix,Lotus F1
2478,21915,3,6,54.0,01:25.3,184.834,Grosjean,Finished,2013,Hungarian Grand Prix,Lotus F1
2479,21939,7,8,34.0,01:52.5,224.133,Grosjean,Finished,2013,Belgian Grand Prix,Lotus F1
2480,21964,11,11,45.0,01:26.9,239.853,RÌ_ikkÌ¦nen,Finished,2013,Italian Grand Prix,Lotus F1
2481,21961,13,8,52.0,01:27.0,239.591,Grosjean,Finished,2013,Italian Grand Prix,Lotus F1
2482,21978,13,3,55.0,01:51.1,164.063,RÌ_ikkÌ¦nen,Finished,2013,Singapore Grand Prix,Lotus F1
2483,21999,9,2,51.0,01:42.0,198.225,RÌ_ikkÌ¦nen,Finished,2013,Korean Grand Prix,Lotus F1
2484,22000,3,3,46.0,01:41.9,198.3,Grosjean,Finished,2013,Korean Grand Prix,Lotus F1
2485,22048,6,7,60.0,01:27.7,210.426,RÌ_ikkÌ¦nen,Finished,2013,Indian Grand Prix,Lotus F1
2486,22044,17,3,57.0,01:28.8,207.779,Grosjean,Finished,2013,Indian Grand Prix,Lotus F1
2487,22067,6,4,54.0,01:44.3,191.699,Grosjean,Finished,2013,Abu Dhabi Grand Prix,Lotus F1
2488,22100,8,15,52.0,01:41.0,196.448,Kovalainen,Finished,2013,United States Grand Prix,Lotus F1
2489,22087,3,2,52.0,01:40.4,197.588,Grosjean,Finished,2013,United States Grand Prix,Lotus F1
2490,22185,16,12,39.0,01:39.4,195.923,Grosjean,Finished,2014,Bahrain Grand Prix,Lotus F1
2491,22187,17,14,52.0,01:39.7,195.484,Maldonado,Finished,2014,Bahrain Grand Prix,Lotus F1
2492,22362,20,13,45.0,01:29.1,176.954,Maldonado,Finished,2014,Hungarian Grand Prix,Lotus F1
2493,22429,16,13,25.0,01:53.5,160.591,Grosjean,Finished,2014,Singapore Grand Prix,Lotus F1
2494,22428,18,12,26.0,01:53.2,161.059,Maldonado,Finished,2014,Singapore Grand Prix,Lotus F1
2495,22491,10,9,38.0,01:43.8,191.187,Maldonado,Finished,2014,United States Grand Prix,Lotus F1
2496,22582,8,7,34.0,01:43.1,190.272,Grosjean,Finished,2015,Chinese Grand Prix,Lotus F1
2497,22602,10,7,34.0,01:39.2,196.48,Grosjean,Finished,2015,Bahrain Grand Prix,Lotus F1
2498,22647,15,12,40.0,01:20.5,149.263,Grosjean,Finished,2015,Monaco Grand Prix,Lotus F1
2499,22662,6,7,51.0,01:18.4,200.288,Maldonado,Finished,2015,Canadian Grand Prix,Lotus F1
2500,22722,10,7,60.0,01:28.1,179.059,Grosjean,Finished,2015,Hungarian Grand Prix,Lotus F1
2501,22729,14,14,62.0,01:27.1,181.012,Maldonado,Finished,2015,Hungarian Grand Prix,Lotus F1
2502,22738,9,3,37.0,01:54.8,219.677,Grosjean,Finished,2015,Belgian Grand Prix,Lotus F1
2503,22822,14,7,52.0,01:41.5,207.402,Maldonado,Finished,2015,Russian Grand Prix,Lotus F1
2504,22844,12,8,51.0,01:42.8,192.97,Maldonado,Finished,2015,United States Grand Prix,Lotus F1
2505,22866,12,10,69.0,01:22.9,186.92,Grosjean,Finished,2015,Mexican Grand Prix,Lotus F1
2506,22867,13,11,70.0,01:23.0,186.762,Maldonado,Finished,2015,Mexican Grand Prix,Lotus F1
2507,22905,18,9,47.0,01:45.9,188.877,Grosjean,Finished,2015,Abu Dhabi Grand Prix,Lotus F1
2508,21401,5,2,43.0,01:43.7,188.148,RÌ_ikkÌ¦nen,Finished,2012,European Grand Prix,Lotus F1
2509,21450,10,3,62.0,01:19.7,206.555,RÌ_ikkÌ¦nen,Finished,2012,German Grand Prix,Lotus F1
2510,21498,3,3,34.0,01:53.6,221.879,RÌ_ikkÌ¦nen,Finished,2012,Belgian Grand Prix,Lotus F1
2511,21549,12,6,53.0,01:53.8,160.502,RÌ_ikkÌ¦nen,Finished,2012,Singapore Grand Prix,Lotus F1
2512,21550,8,7,56.0,01:54.1,160.027,Grosjean,Finished,2012,Singapore Grand Prix,Lotus F1
2513,21801,4,2,47.0,01:26.8,193.16,RÌ_ikkÌ¦nen,Finished,2013,Spanish Grand Prix,Lotus F1
2514,22024,9,5,35.0,01:35.5,218.865,RÌ_ikkÌ¦nen,Finished,2013,Japanese Grand Prix,Lotus F1
2515,22022,4,3,48.0,01:36.0,217.782,Grosjean,Finished,2013,Japanese Grand Prix,Lotus F1
2516,22787,18,12,57.0,01:50.2,165.5,Maldonado,Finished,2015,Singapore Grand Prix,Lotus F1
2517,21640,4,1,50.0,01:44.5,191.41,RÌ_ikkÌ¦nen,Finished,2012,Abu Dhabi Grand Prix,Lotus F1
2518,21835,22,14,78.0,01:19.0,152.171,Chilton,Finished,2013,Monaco Grand Prix,Marussia
2519,21882,20,17,50.0,01:39.2,213.881,Chilton,Finished,2013,British Grand Prix,Marussia
2520,21881,19,16,51.0,01:38.0,216.452,Bianchi,Finished,2013,British Grand Prix,Marussia
2521,22014,21,17,48.0,01:45.4,191.769,Chilton,Finished,2013,Korean Grand Prix,Marussia
2522,22013,22,16,54.0,01:45.0,192.53,Bianchi,Finished,2013,Korean Grand Prix,Marussia
2523,22186,21,13,48.0,01:41.8,191.34,Chilton,Finished,2014,Bahrain Grand Prix,Marussia
2524,22432,19,16,47.0,01:53.5,160.598,Bianchi,Finished,2014,Singapore Grand Prix,Marussia
2525,21414,23,15,43.0,01:46.7,182.832,Pic,Finished,2012,European Grand Prix,Marussia
2526,21555,20,12,30.0,01:56.1,157.36,Glock,Finished,2012,Singapore Grand Prix,Marussia
2527,21559,21,16,37.0,01:56.5,156.781,Pic,Finished,2012,Singapore Grand Prix,Marussia
2528,21653,21,14,54.0,01:47.7,185.716,Glock,Finished,2012,Abu Dhabi Grand Prix,Marussia
2529,21836,15,15,50.0,01:20.5,149.377,van der Garde,Finished,2013,Monaco Grand Prix,Caterham
2530,21880,18,15,52.0,01:37.1,218.43,Pic,Finished,2013,British Grand Prix,Caterham
2531,21883,22,18,50.0,01:38.7,214.821,van der Garde,Finished,2013,British Grand Prix,Caterham
2532,22011,19,14,54.0,01:44.5,193.477,Pic,Finished,2013,Korean Grand Prix,Caterham
2533,22012,20,15,55.0,01:44.4,193.667,van der Garde,Finished,2013,Korean Grand Prix,Caterham
2534,22188,18,15,17.0,01:41.2,192.434,Kobayashi,Finished,2014,Bahrain Grand Prix,Caterham
2535,22431,22,15,14.0,01:55.4,157.985,Ericsson,Finished,2014,Singapore Grand Prix,Caterham
2536,21413,16,14,40.0,01:45.3,185.275,Kovalainen,Finished,2012,European Grand Prix,Caterham
2537,21412,20,13,54.0,01:44.3,187.125,Petrov,Finished,2012,European Grand Prix,Caterham
2538,21558,19,15,48.0,01:55.2,158.485,Kovalainen,Finished,2012,Singapore Grand Prix,Caterham
2539,21652,18,13,51.0,01:47.1,186.662,Kovalainen,Finished,2012,Abu Dhabi Grand Prix,Caterham
2540,21655,20,16,50.0,01:48.3,184.606,Petrov,Finished,2012,Abu Dhabi Grand Prix,Caterham
2541,22848,17,12,50.0,01:48.2,183.472,Rossi,Finished,2015,United States Grand Prix,Manor Marussia
2542,23346,22,12,47.0,01:27.8,176.686,Ocon,Finished,2016,Brazilian Grand Prix,Manor Marussia
2543,23349,19,15,69.0,01:27.9,176.439,Wehrlein,Finished,2016,Brazilian Grand Prix,Manor Marussia
2544,22922,19,6,48.0,01:32.9,205.582,Grosjean,Finished,2016,Australian Grand Prix,Haas F1 Team
2545,22943,9,5,42.0,01:36.1,202.749,Grosjean,Finished,2016,Bahrain Grand Prix,Haas F1 Team
2546,23099,13,7,67.0,01:09.9,222.718,Grosjean,Finished,2016,Austrian Grand Prix,Haas F1 Team
2547,23193,11,13,25.0,01:53.8,221.561,Grosjean,Finished,2016,Belgian Grand Prix,Haas F1 Team
2548,23192,18,12,26.0,01:54.3,220.53,GutiÌ©rrez,Finished,2016,Belgian Grand Prix,Haas F1 Team
2549,23279,7,11,32.0,01:37.0,215.473,Grosjean,Finished,2016,Japanese Grand Prix,Haas F1 Team
2550,23367,14,11,45.0,01:45.0,190.477,Grosjean,Finished,2016,Abu Dhabi Grand Prix,Haas F1 Team
2551,23368,13,12,45.0,01:45.9,188.754,GutiÌ©rrez,Finished,2016,Abu Dhabi Grand Prix,Haas F1 Team
2552,23426,9,8,33.0,01:34.9,205.198,Grosjean,Finished,2017,Bahrain Grand Prix,Haas F1 Team
2553,23486,8,8,45.0,01:17.1,155.823,Grosjean,Finished,2017,Monaco Grand Prix,Haas F1 Team
2554,23488,11,10,44.0,01:16.3,157.42,Magnussen,Finished,2017,Monaco Grand Prix,Haas F1 Team
2555,23525,12,7,45.0,01:46.3,203.277,Magnussen,Finished,2017,Azerbaijan Grand Prix,Haas F1 Team
2556,23547,6,6,65.0,01:08.6,226.633,Grosjean,Finished,2017,Austrian Grand Prix,Haas F1 Team
2557,23608,11,7,37.0,01:49.1,231.14,Grosjean,Finished,2017,Belgian Grand Prix,Haas F1 Team
2558,23616,12,15,36.0,01:49.1,231.057,Magnussen,Finished,2017,Belgian Grand Prix,Haas F1 Team
2559,23650,15,9,54.0,01:47.6,169.402,Grosjean,Finished,2017,Singapore Grand Prix,Haas F1 Team
2560,23690,13,9,50.0,01:35.3,219.253,Grosjean,Finished,2017,Japanese Grand Prix,Haas F1 Team
2561,23689,12,8,50.0,01:35.3,219.274,Magnussen,Finished,2017,Japanese Grand Prix,Haas F1 Team
2562,1264,13,10,20.0,01:32.0,201.542,Button,Finished,2005,European Grand Prix,BAR
2563,1379,8,5,70.0,01:22.4,191.388,Button,Finished,2005,Hungarian Grand Prix,BAR
2564,1339,2,5,42.0,01:22.0,225.721,Button,Finished,2005,British Grand Prix,BAR
2565,1357,2,3,19.0,01:15.8,217.111,Button,Finished,2005,German Grand Prix,BAR
2566,1399,13,5,58.0,01:25.8,223.998,Button,Finished,2005,Turkish Grand Prix,BAR
2567,1403,20,9,54.0,01:25.9,223.82,Sato,Finished,2005,Turkish Grand Prix,BAR
2568,1422,3,8,16.0,01:23.2,250.776,Button,Finished,2005,Italian Grand Prix,BAR
2569,1437,8,3,44.0,01:53.3,221.61,Button,Finished,2005,Belgian Grand Prix,BAR
2570,1479,2,5,19.0,01:32.8,225.383,Button,Finished,2005,Japanese Grand Prix,BAR
2571,1502,4,8,53.0,01:34.8,207.074,Button,Finished,2005,Chinese Grand Prix,BAR
2572,1520,4,6,24.0,01:26.0,222.032,Button,Finished,2004,Australian Grand Prix,BAR
2573,1537,6,3,28.0,01:35.0,210.123,Button,Finished,2004,Malaysian Grand Prix,BAR
2574,1557,6,3,24.0,01:31.0,214.393,Button,Finished,2004,Bahrain Grand Prix,BAR
2575,1559,5,5,55.0,01:31.1,214.061,Sato,Finished,2004,Bahrain Grand Prix,BAR
2576,1576,1,2,28.0,01:21.2,218.701,Button,Finished,2004,San Marino Grand Prix,BAR
2577,1599,3,5,47.0,01:17.7,214.439,Sato,Finished,2004,Spanish Grand Prix,BAR
2578,1637,5,3,13.0,01:30.5,204.879,Button,Finished,2004,European Grand Prix,BAR
2579,1699,4,5,50.0,01:16.0,209.021,Button,Finished,2004,French Grand Prix,BAR
2580,1718,3,4,10.0,01:19.5,232.835,Button,Finished,2004,British Grand Prix,BAR
2581,1725,8,11,12.0,01:20.8,229.082,Sato,Finished,2004,British Grand Prix,BAR
2582,1736,13,2,11.0,01:14.1,222.167,Button,Finished,2004,German Grand Prix,BAR
2583,1742,8,8,29.0,01:14.6,220.773,Sato,Finished,2004,German Grand Prix,BAR
2584,1759,4,5,47.0,01:20.4,196.103,Button,Finished,2004,Hungarian Grand Prix,BAR
2585,1816,3,2,33.0,01:32.9,211.154,Button,Finished,2004,Chinese Grand Prix,BAR
2586,1820,18,6,36.0,01:33.5,209.804,Sato,Finished,2004,Chinese Grand Prix,BAR
2587,1837,5,3,33.0,01:33.8,222.824,Button,Finished,2004,Japanese Grand Prix,BAR
2588,1838,4,4,28.0,01:33.7,223.007,Sato,Finished,2004,Japanese Grand Prix,BAR
2589,1860,6,6,51.0,01:11.9,215.626,Sato,Finished,2004,Brazilian Grand Prix,BAR
2590,1616,2,2,40.0,01:15.2,159.851,Button,Finished,2004,Monaco Grand Prix,BAR
2591,1677,3,3,47.0,01:10.7,213.372,Sato,Finished,2004,United States Grand Prix,BAR
2592,1797,6,3,13.0,01:22.7,252.262,Button,Finished,2004,Italian Grand Prix,BAR
2593,1798,5,4,32.0,01:22.7,252.296,Sato,Finished,2004,Italian Grand Prix,BAR
2594,1657,2,3,68.0,01:14.2,211.453,Button,Finished,2004,Canadian Grand Prix,BAR
2595,1505,19,11,13.0,01:36.6,203.22,Monteiro,Finished,2005,Chinese Grand Prix,Jordan
2596,1641,14,7,37.0,01:31.9,201.678,Webber,Finished,2004,European Grand Prix,Jaguar
2597,1703,12,9,53.0,01:16.0,209.063,Webber,Finished,2004,French Grand Prix,Jaguar
2598,1722,9,8,11.0,01:20.8,229.145,Webber,Finished,2004,British Grand Prix,Jaguar
2599,1740,11,6,65.0,01:14.9,219.895,Webber,Finished,2004,German Grand Prix,Jaguar
2600,1744,12,10,33.0,01:15.0,219.42,Klien,Finished,2004,German Grand Prix,Jaguar
